domain_name, registrar, orginization, name, address, city, state, zip_code, country_name
"hostwindsdns.com","NameCheap, Inc.","None","None","None","None","None","None","None"
"amazonaws.com","MarkMonitor, Inc.","Amazon.com, Inc.","Legal Department","PO BOX 81226","Seattle","WA","None","US"
"hostdango.com","GoDaddy.com, LLC","Domains By Proxy, LLC","Registration Private","['DomainsByProxy.com', '14455 N. Hayden Road']","Scottsdale","Arizona","None","US"
"vultr.com","GoDaddy.com, LLC","Vultr Holdings Corporation","None","None","None","New Jersey","None","US"
"toolsforrealestate.com","Internet Domain Service BS Corp.","Whois Privacy Corp.","Domain Admin","Ocean Centre, Montagu Foreshore, East Bay Street","Nassau","New Providence","None","BS"
"papua.go.id","Kementerian Komunikasi dan Informatika","None","None","None","None","None","None","None"
"xrqa.com","Easyspace Ltd.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","Surrey","None","UK"
"le-refuge.org","OVH, SAS","Association Le Refuge","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","None","None","FR"
"wonogirikab.go.id","Kementerian Komunikasi dan Informatika","None","None","None","None","None","None","None"
"luxflex.com","Launchpad, Inc. (HostGator)","GDPR Masked","GDPR Masked","GDPR Masked","GDPR Masked","Luxembourg","None","LU"
"frontierinternetservices.com","GoDaddy.com, LLC","None","None","None","None","California","None","US"
"apprend.in","GoDaddy.com, LLC","None","None","None","None","Maharashtra","None","IN"
"residenzawagner.com","TUCOWS, INC.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","None","IT"
"unifiedlayer.com","Domain.com, LLC","Endurance International Group, Inc.","Domain Manager","10 Corporate Drive","Burlington","MA","None","US"
"secureserver.net","Wild West Domains, LLC","Go Daddy Operating Company, LLC","None","None","None","Arizona","None","US"
"home.pl","home.pl S.A.","None","None","None","None","None","None","None"
"wanadoo.fr","NORDNET","None","None","None","None","None","None","None"
"googleusercontent.com","MarkMonitor, Inc.","Google LLC","None","None","None","CA","None","US"
"tlh.ro","Top Level Hosting SRL","None","None","None","None","None","None","None"
"eukservers.com","ENOM, INC.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","WEST YORKSHIRE","None","GB"
"we.bs","None","None","None","None","None","None","None","None"
"kreditovik.ru","REGTIME-RU","None","None","None","None","None","None","None"
"ip-176-31-127.eu","None","None","None","None","None","None","None","None"
"linode.com","Name.com, Inc.","Linode, LLC","Christopher Aker","329 E. Jimmie Leeds Road , Suite A","Galloway","NJ","None","US"
"ihcounsel.com","TUCOWS, INC.","Contact Privacy Inc. Customer 0147095306","Contact Privacy Inc. Customer 0147095306","96 Mowat Ave","Toronto","ON","None","CA"
"lakewoodcrossing.com","GoDaddy.com, LLC","3 Man Group","None","None","None","Washington","None","US"
"16clouds.com","TUCOWS, INC.","Contact Privacy Inc. Customer 0152106108","Contact Privacy Inc. Customer 0152106108","96 Mowat Ave","Toronto","ON","None","CA"
"wadns.net","ENOM, INC.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","None","US"
"j-mysteryclub.jp","None","None","None","None","None","None","None","None"
"ip-51-79-176.net","OVH, SAS","OVH","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","None","None","FR"
"ovh.net","OVH, SAS","OVH SAS","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","None","None","FR"
"ip-137-74-13.eu","None","None","None","None","None","None","None","None"
"umcs.pl","Agnat Sp. z o.o.","None","None","None","None","None","None","None"
"251productions.org","10DENCEHISPAHARD, S.L","None","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","Barcelona","None","ES"
"300yards.com","GoDaddy.com, LLC","Enego, Inc.","None","None","None","Florida","None","US"
"chrominance.ro","ICI - Registrar","None","None","None","None","None","None","None"
"profiwh.com","Ascio Technologies, Inc","Not Disclosed","Not Disclosed","Not Disclosed","Not Disclosed","None","None","CZ"
"medicalofficenj.com","Pair Domains","DNA Personally Yours","GDPR Redacted","GDPR Redacted","GDPR Redacted","NY","None","US"
"contaboserver.net","RegistryGate GmbH","None","None","None","None","None","None","None"
"calpop.com","GoDaddy.com, LLC","None","None","None","None","California","None","US"
"pepelotrae.com","GoDaddy.com, LLC","PEPELOTRAE.COM","None","None","None","Florida","None","US"
"js.plus","None","None","None","None","None","None","None","None"
"digital-valey.com","Arsys Internet, S.L. dba NICLINE.COM","GAT+S.L.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","Barcelona","None","ES"
"nationalnet.com","GoDaddy.com, LLC","Total Server Solutions","None","None","None","Georgia","None","US"
"blackbox.web.id","Digital Registra","None","None","None","None","None","None","None"
"fajmon-systems.cz","Digital Registra","None","None","None","None","None","None","None"
"colocrossing.com","GoDaddy.com, LLC","Colo Crossing","None","None","None","New York","None","US"
"hamiltun.com","GoDaddy.com, LLC","None","None","None","None","Ontario","None","CA"
"canvashost.com","ENOM, INC.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","WA","None","US"
"a2webhosting.com","ENOM, INC.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","MI","None","US"
"eurohoster.online","Wild West Domains, LLC","None","None","None","None","None","None","None"
"codero.net","TUCOWS, INC.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","TX","None","US"
"wiroos.com","CSC CORPORATE DOMAINS, INC.","W Hosting S.A.","Domain Administrator","Santa Fe 1854 piso 5","Buenos Aires","None","None","AR"
"svalbardian.org","FastDomain Inc.","The Endurance International Group, Inc.","None","None","None","Massachusetts","None","US"
"ip-142-44-243.net","OVH, SAS","OVH","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","None","None","FR"
"ip-51-91-192.eu","None","None","None","None","None","None","None","None"
"myhostcenter.net","ENOM, INC.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","OH","None","US"
"ukservers.com","123-Reg Limited","UK Dedicated Servers Limited","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","Warwickshire","None","GB"
"ashram.org","ENOM, INC.","Whois Privacy Protection Service, Inc.","Whois Agent (255859053)","['PO Box 639', 'C/O ashram.org']","Kirkland","WA","None","US"
"pandorita.com","PDR Ltd. d/b/a PublicDomainRegistry.com","Privacy Protect, LLC (PrivacyProtect.org)","Domain Admin","10 Corporate Drive","Burlington","MA","None","US"
"mxserver.ro","Net Design SRL","None","None","None","None","None","None","None"
"steadfastdns.net","Google LLC","Steadfast Networks, LLC","None","None","None","IL","None","US"
"hostmop.com","Cloudflare, Inc.","DATA REDACTED","DATA REDACTED","DATA REDACTED","DATA REDACTED","NSW","None","AU"
"hug4wishes.org","GoDaddy.com, LLC","DEPIII, Inc.","None","None","None","California","None","US"
"solsislab.com","GoDaddy.com, LLC","DEPIII, Inc.","None","None","None","California","None","US"
"verizon.net","MarkMonitor, Inc.","Verizon Trademark Services LLC","None","None","None","DC","None","US"
"stackpathedge.net","Name.com, Inc.","Domain Protection Services, Inc.","Whois Agent","PO Box 1769","Denver","CO","None","US"
"servercentral.net","eNom, LLC","None","None","None","None","None","None","None"
"delta.bg","None","None","None","None","None","None","None","None"
"doctorsofexcellence.net","GoDaddy.com, LLC","Domains By Proxy, LLC","Registration Private","['DomainsByProxy.com', '14455 N. Hayden Road']","Scottsdale","Arizona","None","US"
"your-server.de","None","None","None","None","None","None","None","None"
"midion.ru","REGRU-RU","Limited Liability Company Midion","None","None","None","None","None","None"
"dnssw.net","SW HOSTING & COMMUNICATIONS TECHNOLOGIES, S.L.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","Girona","None","ES"
"deluxehosting.com","Deluxe Small Business Sales, Inc. d/b/a Aplus.net","Deluxe Enterprise Operations, LLC","Ethan Kleiner","3660 Victoria St North","Shoreview","MN","None","US"
"ip-158-69-116.net","OVH, SAS","OVH SAS","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","None","None","FR"
"wncsey.com","Domain.com, LLC","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","NA","None","SC"
"megatrhost.com","PDR Ltd. d/b/a PublicDomainRegistry.com","MegaTR internet ve Bilisim Hizmetleri","MegaTR internet ve Bilisim Hizmetleri","Onur mh. 7370 Sk. No:5/34","Karsiyaka","&#304;zmir","None","TR"
"sakura.ne.jp","None","None","None","None","None","None","None","None"
"wingsofwar.org","TUCOWS, INC.","['N/A', 'REDACTED FOR PRIVACY']","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","CO","None","US"
"liquidnetlimited.com","LIQUIDNET Ltd.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","FL","None","US"
"upcloud.host","None","None","None","None","None","None","None","None"
"centos-server.net","ENOM, INC.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","MI","None","US"
"rinet.ru","R01-RU","Cronyx Plus LLC","None","None","None","None","None","None"
"ebar.co.id","R01-RU","Cronyx Plus LLC","None","None","None","None","None","None"
"ntelos.net","TUCOWS, INC.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","VA","None","US"
"quadranet.com","Wild West Domains, LLC","QuadraNet, Inc","None","None","None","California","None","US"
"corespace.com","Network Solutions, LLC","CoreSpace","CoreSpace","7505 JOHN W CARPENTER FWY STE 200-143","DALLAS","TX","None","US"
"saraeduclass.com","GoDaddy.com, LLC","i one global solutions","None","None","None","Karnataka","None","IN"
"telnet.net.bd","None","None","None","None","None","None","None","None"
"tragweb.com","Domain.com, LLC","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","ON","None","CA"
"reliablehosting.com","CSC CORPORATE DOMAINS, INC.","CSC Corporate Domains, Inc.","Domain Administrator","251 Little Falls Drive","Wilmington","DE","None","US"
"ip-137-74-169.eu","None","None","None","None","None","None","None","None"
"ggsexample1.com","ENOM, INC.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","CA","None","US"
"siteskins.net","Wild West Domains, LLC","Modomedia, Inc.","None","None","None","Maryland","None","US"
"phpnet.org","ONLINE SAS","PHPNET FRANCE","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","None","None","FR"
"myfluiddata.com","ENOM, INC.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","NJ","None","US"
"unina2.it","Consortium GARR","None","None","None","None","None","None","None"
"netrix.fr","Groupe PulseHeberg","None","None","None","None","None","None","None"
"urban-priestess.com","Name.com, Inc.","Manager","Non-Public Data","Non-Public Data","Non-Public Data","OR","None","US"
"roxtec.de","None","None","None","None","None","None","None","None"
"rima-tde.net","acens Technologies, S.L.U.","TELEFONICA, S.A.","None","None","None","MADRID","None","ES"
"skyline.net.id","PANDI Registrar","None","None","None","None","None","None","None"
"comcastbusiness.net","CSC CORPORATE DOMAINS, INC.","Comcast Corporation","Comcast Domains","1701 JFK Blvd.","Philadelphia","PA","None","US"
"conklinbrosfloors.com","Network Solutions, LLC","None","PERFECT PRIVACY, LLC","5335 Gate Parkway care of Network Solutions PO Box 459","Jacksonville","FL","None","US"
"uss-thesis.com","Key-Systems GmbH","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","None","None","NL"
"gestiondeservidor.com","Hosting Concepts B.V. d/b/a Openprovider","XTUDIONETWORKS","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","None","None","ES"
"orchestrasoftware.com","TUCOWS, INC.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","OR","None","US"
"askveronnika.com","Pair Domains","None","GDPR Redacted","GDPR Redacted","GDPR Redacted","PA","None","US"
"everdata.network","None","None","None","None","None","None","None","None"
"davesnetwork.ca","eNom Canada Corp.","None","None","None","None","None","None","None"
"sl-reverse.com","CSC CORPORATE DOMAINS, INC.","Not Disclosed","Not Disclosed","Not Disclosed","Armonk","NY","None","US"
"pserver.ru","REGTIME-RU","None","None","None","None","None","None","None"
"scw.cloud","ONLINE SAS","Online SAS","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","None","None","FR"
"012.net.il","Domain The Net Technologies Ltd","None","None","None","None","None","None","None"
"psychz.net","Network Solutions, LLC","Psychz Networks","Networks, Psychz","20687-2 AMAR RD # 312","Walnut","CA","None","US"
"digitalobjects.co.nz","1st Domains","None","None","None","None","None","None","None"
"daylightdesignsinc.com","TUCOWS, INC.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","MN","None","US"
"caribeservice.org","GoDaddy.com, LLC","Mexico-PaginasWeb.com","None","None","None","Chiapas","None","MX"
"destekonline.com.tr","None","None","None","None","None","None","None","None"
"diversificationservice.net","None","None","None","None","None","None","None","None"
"linearudi.org","TUCOWS, INC.","['roggeri gianfranco', 'REDACTED FOR PRIVACY']","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","to","None","IT"
"plusserver.de","None","None","None","None","None","None","None","None"
"inmotionhosting.com","TUCOWS, INC.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","CA","None","US"
"ioflood.net","NAMECHEAP INC","Redacted for Privacy Purposes","Redacted for Privacy Purposes","Redacted for Privacy Purposes","Redacted for Privacy Purposes","NV","None","US"
"hostgator.com.br","None","None","None","None","None","None","None","BR"
"phoenixwholesalehomes.com","GoDaddy.com, LLC","Domains By Proxy, LLC","Registration Private","['DomainsByProxy.com', '14455 N. Hayden Road']","Scottsdale","Arizona","None","US"
"ambrainfra.com","Net 4 India Limited","None","None","None","None","None","None","None"
"kimsufi.com","OVH, SAS","OVH SAS","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","None","None","FR"
"web-hosting.com","eNom, LLC","None","None","None","None","None","None","None"
"dubdetailing.ro","IPv4 Management SRL","None","None","None","None","None","None","None"
"frau-im-wohnmobil.de","None","None","None","None","None","None","None","None"
"fvds.ru","REGTIME-RU","CJSC |Pervyj|","None","None","None","None","None","None"
"mapieresources.com","WEBCC","Max","Max Wong","28-2 Petaling Utama Avenue Jalan PJS 1 50, Taman Petaling Utama","Petaling Jaya","Selangor","None","MY"
"bbhosting.cz","REG-CZNIC","None","None","None","None","None","None","None"
"rdsnet.ro","RCS & RDS SA","None","None","None","None","None","None","None"
"perfora.net","1&1 IONOS SE","1&1 Internet Inc.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","PA","None","US"
"live-servers.net","TUCOWS, INC.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","Gloucestershire","None","GB"
"richardberwick.com","GoDaddy.com, LLC","None","None","None","None","California","None","US"
"innermineral.com","Pair Domains","None","GDPR Redacted","GDPR Redacted","GDPR Redacted","Ohio","None","US"
"timeweb.ru","TIMEWEB-RU","TimeWeb Co. Ltd.","None","None","None","None","None","None"
"misscalifornia.org","Network Solutions, LLC","['Miss California Organization', 'Statutory Masking Enabled']","Statutory Masking Enabled","Statutory Masking Enabled","Statutory Masking Enabled","['CA', 'Statutory Masking Enabled']","None","['US', 'Statutory Masking Enabled']"
"arvixeshared.com","ENOM, INC.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","TX","None","US"
"bitbirds.info","PDR Ltd. d/b/a PublicDomainRegistry.com","bitBirds Solutions","bitBirds Solutions","BDBL Bhaban (3rd Floor-West), 12 Kawran Bazar","Dhaka","Dhaka","None","BD"
"nitex.me","GoDaddy.com, LLC","None","None","None","None","None","None","None"
"megaservidor.com.br","None","None","None","None","None","None","None","BR"
"zcom.cz","None","None","None","None","None","None","None","BR"
"ugm.ac.id","INDOREG","None","None","None","None","None","None","None"
"ifastnet16.org","NAMECHEAP INC","['iFastNet Internet', 'Redacted for Privacy Purposes']","Redacted for Privacy Purposes","Redacted for Privacy Purposes","Redacted for Privacy Purposes","California","None","US"
"aradhosting.ro","Icetech Company SRL","None","None","None","None","None","None","None"
"asiastar.co","GoDaddy.com, LLC","AsiaStar System","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","852","None","HK"
"awedns.com","Shinjiru MSC Sdn Bhd","Privacy Protect, LLC (PrivacyProtect.org)","Domain Admin","10 Corporate Drive","Burlington","MA","None","US"
"clouditalia.com","ENOM, INC.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","ar","None","IT"
"sarenet.com","Network Solutions, LLC","Statutory Masking Enabled","Statutory Masking Enabled","Statutory Masking Enabled","Statutory Masking Enabled","Statutory Masking Enabled","None","Statutory Masking Enabled"
"sharkpartymedia.com","GoDaddy.com, LLC","Domains By Proxy, LLC","Registration Private","['DomainsByProxy.com', '14455 N. Hayden Road']","Scottsdale","Arizona","None","US"
"eaziquote.com","123-Reg Limited","North Supply Ltd","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","Leicestershire","None","GB"
"admin-4-it.net","GANDI SAS","None","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","None","None","FR"
"serverpronto.com","GoDaddy.com, LLC","Domains By Proxy, LLC","Registration Private","['DomainsByProxy.com', '14455 N. Hayden Road']","Scottsdale","Arizona","None","US"
"prodns.com.br","None","None","None","None","None","None","None","BR"
"creativagenten.de","None","None","None","None","None","None","None","None"
"avtoprivoz.ru","RU-CENTER-RU","None","None","None","None","None","None","None"
"garciaaia.com","GKG.NET, INC.","Garcia & Associates","None","None","None","CA","None","US"
"shtelecom.ir","None","None","None","None","None","None","None","None"
"servercontrol.com.au","Synergy Wholesale Pty Ltd","None","None","None","None","None","None","None"
"cbtsmkkesehatansmd.net","CV. Rumahweb Indonesia","Domain Data Guard","Domain Data Guard","PO Box 404 Yogyakarta - Visit domaindataguard.com to contact the domain registrant/owner","Yogyakarta","Yogyakarta","None","ID"
"stofanet.dk","None","None","None","None","None","None","None","None"
"zwalla.net","FastDomain Inc.","THE ENDURANCE INTERNATIONAL GROUP, INC.","DOMAIN PRIVACY SERVICE FBO REGISTRANT","10 CORPORATE DR, STE 300","BURLINGTON","MASSACHUSETTS","None","US"
"johncompanies.com","Network Solutions, LLC","None","PERFECT PRIVACY, LLC","5335 Gate Parkway care of Network Solutions PO Box 459","Jacksonville","FL","None","US"
"lstn.net","Name.com, Inc.","Limestone Networks Inc","Domain Administrator","400 S Akard Street , Suite 200","Dallas","TX","None","US"
"sparklight.net","NETWORK SOLUTIONS, LLC.","None","PERFECT PRIVACY, LLC","5335 Gate Parkway care of Network Solutions PO Box 459","Jacksonville","FL","None","US"
"univerzal.net","NameSilo, LLC","See PrivacyGuardian.org","Domain Administrator","1928 E. Highland Ave. Ste F104 PMB# 255","Phoenix","AZ","None","US"
"ip-92-222-150.eu","None","None","None","None","None","None","None","None"
"e2enetworks.net.in","Endurance Domains Technology LLP","None","None","None","None","Haryana","None","IN"
"izm.io","GANDI SAS","None","None","None","None","None","None","None"
"mymobiledesigner.com","NameSilo, LLC","See PrivacyGuardian.org","Domain Administrator","1928 E. Highland Ave. Ste F104 PMB# 255","Phoenix","AZ","None","US"
"layerspeed.com","PDR Ltd. d/b/a PublicDomainRegistry.com","PT. INFINITY SARANA SUKSES","Kalpin E. Silaen","Rukan Permata Senayan blok A No.9","Kebayoran Baru","Jakarta","None","ID"
"rootnet.io","Key-Systems GmbH","None","None","None","None","None","None","None"
"no-reverse-dns-configured.com","ABOVE.COM PTY LTD.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","None","REDACTED FOR PRIVACY"
"bigtimestuff.com","Register.com, Inc.","ohip creations","walker, jeff","713 W PIERCE ST","PHOENIX","AZ","None","US"
"ip-reverse.com","Wild West Domains, LLC","Domains By Proxy, LLC","Registration Private","['DomainsByProxy.com', '14455 N. Hayden Road']","Scottsdale","Arizona","None","US"
"claircos.co.jp","None","None","None","None","None","None","None","None"
"6va.org","PDR Ltd. d/b/a PublicDomainRegistry.com","iConvergence","Pignard","Marrakech","Marrakech","Marrakech-Tensift-El Haouz","None","MA"
"poneytelecom.eu","None","None","None","None","None","None","None","None"
"rapellys.biz","Vautron Rechenzentrum AG","None","None","None","None","None","None","None"
"nmsrv.com","Network Solutions, LLC","Gossamer Threads Inc.","Gossamer Threads Inc.","455 Granville St.","Vancouver","BC","None","CA"
"nazwa.pl","nazwa.pl sp. z o.o.","None","None","None","None","None","None","None"
"tenten.vn","None","None","None","None","None","None","None","None"
"article-buddy.com","GoDaddy.com, LLC","None","None","None","None","RO","None","RO"
"103.in-addr.arpa","None","None","None","None","None","None","None","None"
"t-ipconnect.de","None","None","None","None","None","None","None","None"
"xlhdns.com","GoDaddy.com, LLC","None","None","None","None","Ohio","None","US"
"tinfeqr.com","GoDaddy.com, LLC","None","None","None","None","Ohio","None","US"
"bushido.ca","Go Get Canada Domain Registrar Ltd.","None","None","None","None","None","None","None"
"cantv.net","TUCOWS, INC.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","Miranda","None","VE"
