domain_name, registrar, orginization, name, address, city, state, zip_code, country_name
"marseille.fr","GANDI","None","None","None","None","None","None","None"
"rr.com","CSC CORPORATE DOMAINS, INC.","Charter Communications Operating, LLC","Domain Admin","12405 Powerscourt Drive","Saint Louis","MO","None","US"
"salmonavideo.com","Pair Domains","Mike Butler Inc","GDPR Redacted","GDPR Redacted","GDPR Redacted","FLORIDA","None","US"
"censuing.com","Pair Domains","Mike Butler Inc","GDPR Redacted","GDPR Redacted","GDPR Redacted","FLORIDA","None","US"
"dreamhostps.com","DreamHost, LLC","None","None","None","None","None","None","None"
"ismartsocial.com","PDR Ltd. d/b/a PublicDomainRegistry.com","thewebdesigns.net","Amit Ghodasara","Milap Nagar, B/24, University Road","Rajkot","None","None","IN"
"contabo.net","RegistryGate GmbH","None","None","None","None","None","None","None"
"hostingraja.in","GoDaddy.com, LLC","None","None","None","None","Karnataka","None","IN"
"enrichdatar.com","GoDaddy.com, LLC","None","None","None","None","Karnataka","None","IN"
"manow.de","None","None","None","None","None","None","None","None"
"nsdwk.com","GoDaddy.com, LLC","None","None","None","None","Lucca","None","IT"
"vmha.us","Tucows Domains Inc.","None","None","None","None","None","None","None"
"ip-51-77-59.eu","None","None","None","None","None","None","None","None"
"idjavahost.com","CV. Jogjacamp","Java Digital Indonesia","None","None","None","Jakarta","None","ID"
"simo.org","UNIREGISTRAR CORP","None","PRIVACYDOTLINK CUSTOMER 4339661","PO BOX 30485","SEVEN MILE BEACH","['Grand Cayman', 'GRAND CAYMAN']","None","KY"
"kristinjoyswarcheck.com","GoDaddy.com, LLC","Domains By Proxy, LLC","Registration Private","['DomainsByProxy.com', '14455 N. Hayden Road']","Scottsdale","Arizona","None","US"
"soccergodrhys.com","eNom, LLC","None","None","None","None","None","None","None"
"edruk.com.bt","None","None","None","None","None","None","None","None"
"en.co.id","Digital Registra","None","None","None","None","None","None","None"
"unisonplatform.com","eNom, LLC","None","None","None","None","None","None","None"
"local.","None","None","None","None","None","None","None","None"
"softwarelivre.org","Register.com, Inc.","['Associacao Software Livre.Org', 'Statutory Masking Enabled']","Statutory Masking Enabled","Statutory Masking Enabled","Statutory Masking Enabled","['RS', 'Statutory Masking Enabled']","None","['BR', 'Statutory Masking Enabled']"
"romania-webhosting.com","PDR Ltd. d/b/a PublicDomainRegistry.com","GDPR Masked","GDPR Masked","GDPR Masked","GDPR Masked","Satu Mare","None","RO"
"vndata.vn","None","None","None","None","None","None","None","None"
"paytren.co.id","PT Qwords Company International","None","None","None","None","None","None","None"
"euphonynet.be","None","Orange Tech Mahindra","Orange SA","None","None","None","None","None"
"myrepublic.co.id","Digital Registra","None","None","None","None","None","None","None"
"mowers4less.com","ENOM, INC.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","NC","None","US"
"freeblackday.gq","None","None","None","None","None","None","None","None"
"fcc.net","CSC CORPORATE DOMAINS, INC.","Earthlink Inc","Hostmaster -","1375 Peachtree St,","Atlanta","GA","None","US"
"111-tataidc.co.in","Dynadot LLC","None","None","None","None","Delaware","None","US"
"iconpln.net.id","PANDI Registrar","None","None","None","None","None","None","None"
"fiber.net","ENOM, INC.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","UT","None","US"
"conectsul.com.br","None","None","None","None","None","None","None","BR"
"carecredit.bt","None","None","None","None","None","None","None","None"
"hostdatasecure.net","PDR Ltd. d/b/a PublicDomainRegistry.com","HostRivers.Com","HostRivers.Com","4/67,7-8, First Floor, Thangavelu Complex, Edayarpalayam Main Road, Kuniyamuthur Post,","Coimbatore","Tamil Nadu","None","IN"
"bfhg.com.au","Domain Directors Pty Ltd trading as Instra","None","None","None","None","None","None","None"
"aruba.it","Aruba s.p.a.","None","None","None","None","None","None","None"
"cloudmailstore.com","TUCOWS, INC.","Contact Privacy Inc. Customer 0129800801","Contact Privacy Inc. Customer 0129800801","96 Mowat Ave","Toronto","ON","None","CA"
"iplocal.","None","None","None","None","None","None","None","None"
"ocn.ne.jp","None","None","None","None","None","None","None","None"
"auth.gr","None","None","None","None","None","None","None","None"
"scu.edu.tw","None","None","None","None","None","None","None","None"
"mclink.it","Irideos s.p.a.","None","None","None","None","None","None","None"
"seoboxes.com","Domain.com, LLC","The Endurance International Group, Inc.","Domain Manager","10 Corporate Drive Suite 300","Burlington","MA","None","US"
"sekershell.com","PDR Ltd. d/b/a PublicDomainRegistry.com","SEKERSHELL INTERNET HIZMETLERI","Mehmet ÇELİK","Seviller mahallesi atatürk bulvarı alt yol 17/b","gerede","Bolu","None","TR"
"myserverhosts.com","Domain.com, LLC","The Endurance International Group, Inc.","Domain Manager","10 Corporate Drive Suite 300","Burlington","MA","None","US"
"mgklogistics.com","TUCOWS, INC.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","Arizona","None","US"
"ncsu.edu","None","None","None","None","None","None","None","None"
"ip-94-23-47.eu","None","None","None","None","None","None","None","None"
"gridserver.com","GoDaddy.com, LLC","Media Temple Inc.","None","None","None","California","None","US"
"ip-164-132-107.eu","None","None","None","None","None","None","None","None"
"comcast.net","CSC CORPORATE DOMAINS, INC.","Comcast Corporation","Comcast Domains","1701 JFK Blvd.","Philadelphia","PA","None","US"
"jablonka.cz","REG-INTERNET-CZ","None","None","None","None","None","None","None"
"poconosignco.com","TUCOWS, INC.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","PA","None","US"
"ceti.pl","CETI S.C.","None","None","None","None","None","None","None"
"scottkatilus.com","GoDaddy.com, LLC","Keller williams","None","None","None","New York","None","US"
"ctbctelecom.com.br","None","None","None","None","None","None","None","BR"
"boweler.com","None","None","None","None","None","None","None","BR"
"uni-heidelberg.de","None","None","None","None","None","None","None","None"
"cloudvps.com","Hosting Concepts B.V. d/b/a Openprovider","CloudVPS B.V.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","Zuid-Holland","None","NL"
"webfutprints.com","Hosting Concepts B.V. d/b/a Openprovider","CloudVPS B.V.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","Zuid-Holland","None","NL"
"willsus.com","GoDaddy.com, LLC","Domains By Proxy, LLC","Registration Private","['DomainsByProxy.com', '14455 N. Hayden Road']","Scottsdale","Arizona","None","US"
"osogrande.net","TUCOWS, INC.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","NM","None","US"
"ubc.ca","Webnames.ca Inc.","None","None","None","None","None","None","None"
"ddouglas.k12.or.us","None","None","None","None","None","None","None","None"
"speak2leads.com","GoDaddy.com, LLC","Domains By Proxy, LLC","Registration Private","['DomainsByProxy.com', '14455 N. Hayden Road']","Scottsdale","Arizona","None","US"
"seowebhosting.net","Domain.com, LLC","The Endurance International Group, Inc.","Domain Manager","10 Corporate Drive Suite 300","Burlington","MA","None","US"
"rcmodelhelis.com","GoDaddy.com, LLC","JR COMPUTERS","None","None","None","Washington","None","US"
"cox.net","Network Solutions, LLC","None","PERFECT PRIVACY, LLC","5335 Gate Parkway care of Network Solutions PO Box 459","Jacksonville","FL","None","US"
"ipac-afrique.com","ENOM, INC.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","MA","None","MA"
"telia.com","CSC CORPORATE DOMAINS, INC.","TeliaSonera AB","Domain Manager","Sturegatan 1","Stockholm","SE","None","SE"
"mywebspace.zone","PSI-USA, Inc. dba Domain Robot","None","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","DE","None","DE"
"greenlandlibya.com","TUCOWS, INC.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","AM","None","LY"
"sdgz.net","NAMECHEAP INC","Redacted for Privacy Purposes","Redacted for Privacy Purposes","Redacted for Privacy Purposes","Redacted for Privacy Purposes","S","None","US"
"example.com","RESERVED-Internet Assigned Numbers Authority","None","None","None","None","None","None","None"
"claro.com.sv","None","None","None","None","None","None","None","None"
"autechre.org","GoDaddy.com, LLC","None","None","None","None","Massachusetts","None","US"
"usi.sk","Žilinská univerzita v Žiline","None","None","None","None","None","None","None"
"aboumerhicruises.com","GoDaddy.com, LLC","Abou Merhi Group","None","None","None","None","None","LB"
"mochahost.com","ENOM, INC.","Whois Privacy Protection Service, Inc.","Whois Agent (501332723)","['PO Box 639', 'C/O mochahost.com']","Kirkland","WA","None","US"
"arrivat.com","TurnCommerce, Inc. DBA NameBright.com","None","Domain Administrator","2635 Walnut Street","Denver","CO","None","US"
"telapex.com","Register.com, Inc.","C Spire","Whois Agent","201 Summit Parkway","Homewood","AL","None","US"
"unict.it","Consortium GARR","None","None","None","None","None","None","None"
"cardscay.com","Consortium GARR","None","None","None","None","None","None","None"
"acs.my.id","ResellerCamp","None","None","None","None","None","None","None"
"yourwebvantage.com","ENOM, INC.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","PA","None","US"
"prosolusindo.com","MAFF Inc.","None","None","None","None","None","None","None"
"ldp.net.id","PANDI Registrar","None","None","None","None","None","None","None"
"bellsouth.net","CSC CORPORATE DOMAINS, INC.","AT&T SERVICES, INC.","Domain Administrator","801 Chestnut Street","Saint Louis","MO","None","US"
"rightside.ru","REGRU-RU","KrasPromStroi, LLC","None","None","None","None","None","None"
"castleulock.com","REGRU-RU","KrasPromStroi, LLC","None","None","None","None","None","None"
"ip-217-182-18.eu","None","None","None","None","None","None","None","None"
"nativel.cz","None","None","None","None","None","None","None","None"
"mybluehost.me","eNom, Inc.","None","None","None","None","None","None","None"
"mcu.edu.tw","None","None","None","None","None","None","None","None"
"nethosting.com","ENOM, INC.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","UT","None","US"
"cloud.net.za","None","None","None","None","None","None","None","None"
"uninet-ide.com.mx","Akky (Una division de NIC Mexico)","None","None","None","None","None","None","None"
"ismw.org","GoDaddy.com, LLC","International School of Music","None","None","None","Maryland","None","US"
"uk2net.com","ENOM, INC.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","UT","None","US"
"jpauto.hu","None","None","None","None","None","None","None","None"
"benary.org","INWX GmbH & Co. KG","Domain Robot Ltd.","None","None","None","None","None","HK"
"axtel.net","Network Solutions, LLC","Axtel-Servicios","Axtel-Servicios","AXTEL S.A.B. Blvd. Diaz Ordaz Km.3.33 L-1","San Pedro Garza Garcia","N.L.","None","MX"
"thebenjs.com","Network Solutions, LLC","BENJAMIN CONSULTING","BENJAMIN CONSULTING","2835 NW 62ND ST","SEATTLE","WA","None","US"
"necstarter.com","Network Solutions, LLC","BENJAMIN CONSULTING","BENJAMIN CONSULTING","2835 NW 62ND ST","SEATTLE","WA","None","US"
"altecti.com","GoDaddy.com, LLC","None","None","None","None","Florida","None","US"
"microhost.pl","PERSKIMEDIA Szymon Perski","None","None","None","None","None","None","None"
"telesto.gr","None","None","None","None","None","None","None","None"
"daaokc.com","Network Solutions, LLC","Dealer's Auto Auction of Oklahoma City, Inc","Dealer's Auto Auction of Oklahoma City, Inc","1028 S PORTLAND AVE","OKLAHOMA CITY","OK","None","US"
"polban.ac.id","CORE MEDIATECH","None","None","None","None","None","None","None"
"fastwebnet.it","Fastweb s.p.a.","None","None","None","None","None","None","None"
"hinet.net","Network Solutions, LLC","Internet Dept., DCBG, Chunghwa Telecom Co., Ltd.","Internet Dept., DCBG, Chunghwa Telecom Co., Ltd.","Data-Bldg, No. 21 Sec.1, Hsin-Yi Rd.","Taipei","Taiwan","None","TW"
"ip-192-99-179.net","OVH, SAS","Hebergement OVH Inc.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","None","None","CA"
"lemon.cm","None","None","None","None","None","None","None","None"
"vervenation.com","NAMECHEAP INC","WhoisGuard, Inc.","WhoisGuard Protected","P.O. Box 0823-03411","Panama","Panama","None","PA"
"videotron.ca","Webnames.ca Inc.","None","None","None","None","None","None","None"
"cepat.net.id","PANDI Registrar","None","None","None","None","None","None","None"
"quaddmg.com","NAMECHEAP INC","WhoisGuard, Inc.","WhoisGuard Protected","P.O. Box 0823-03411","Panama","Panama","None","PA"
"dnsgrip.net","Wild West Domains, LLC","None","None","None","None","None","None","PK"
"glmak.com","ENOM, INC.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","WA","None","US"
"zcu.cz","ENOM, INC.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","WA","None","US"
"misuniversity.com","1&1 IONOS SE","None","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","CO","None","US"
"aegean.gr","None","None","None","None","None","None","None","None"
"broaddy.com","Ascio Technologies, Inc","Not Disclosed","Not Disclosed","Not Disclosed","Not Disclosed","Praha","None","CZ"
"nadai.jp","None","None","None","None","None","None","None","None"
"centuman.com","None","None","None","None","None","None","None","None"
"alatas.com.hk","Hong Kong Domain Name Registration Company Limited","None","None","None","None","None","None","None"
"smithville.net","GoDaddy.com, LLC","Smithville Holding Inc","None","None","None","Indiana","None","US"
"scottcreekpottery.net","GoDaddy.com, LLC","Clay Art Center, Inc.","None","None","None","Washington","None","US"
"sfr.net","Safebrands SAS","SOCIETE FRANCAISE DU RADIOTELEPHONE - SFR","CHAMARD Claire","1 SQUARE BELA BARTOK","Paris","None","None","fr"
"moratelindo.net.id","PANDI Registrar","None","None","None","None","None","None","None"
"ip-217-182-225.eu","None","None","None","None","None","None","None","None"
"netlife.ec","None","None","None","None","None","None","None","None"
"interhost.it","Genesys Informatica S.r.l.","None","None","None","None","None","None","None"
"arena.ne.jp","None","None","None","None","None","None","None","None"
"unh.edu","None","None","None","None","None","None","None","None"
"cretanews.net","None","None","None","None","None","None","None","None"
"prodisa5.net","Tucows Domains Inc.","None","None","None","None","None","None","None"
"monkeybrains.net","CSL Computer Service Langenbach GmbH d/b/a joker.com","Monkey Brains","None","None","None","CA","None","US"
"jalo.hu","None","None","None","None","None","None","None","None"
"cars-international.eu","None","None","None","None","None","None","None","None"
"cc2f.fr","1&1 IONOS SE","None","None","None","None","None","None","None"
"xlvps.com","GoDaddy.com, LLC","None","None","None","None","Florida","None","US"
"slavehack2.com","Launchpad, Inc. (HostGator)","Rhino Studio","JOSE REYNOSO","1380 SHEARWATER DR","PATTERSON","CA","None","US"
"mysitehosted.com","eNom, LLC","None","None","None","None","None","None","None"
"srv.cat","10DENCEHISPAHARD, S.L","None","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","Barcelona","None","ES"
"rsdev.ml","None","None","None","None","None","None","None","None"
"ercim.eu","None","None","None","None","None","None","None","None"
"legacydentistry.com","GoDaddy.com, LLC","Domains By Proxy, LLC","Registration Private","['DomainsByProxy.com', '14455 N. Hayden Road']","Scottsdale","Arizona","None","US"
"1hostmaster.com","GoDaddy.com, LLC","Domains By Proxy, LLC","Registration Private","['DomainsByProxy.com', '14455 N. Hayden Road']","Scottsdale","Arizona","None","US"
"voo.be","None","['NRB', 'TECTEO Group']","Network Research Belgium","None","None","None","None","None"
"com-slickdeal.com","NameCheap, Inc.","None","None","None","None","None","None","None"
"netcabo.pt","None","None","None","None","None","None","None","None"
"ascentspark.com","BigRock Solutions Ltd.","None","Partha das","18 South Road","Kolkata","Other","None","IN"
"progela.com","Aerotek Bilisim Sanayi ve Ticaret AS","None","Mehmet Odabasi","ISTIKLAL MAH.","Eskisehir","Odunpazari","None","TR"
"dnswebhost.com","PDR Ltd. d/b/a PublicDomainRegistry.com","hostfeat","hostfeat","5847 San Felipe, Suite 2400","Houston","Texas","None","US"
"animalnutrition.org","GoDaddy.com, LLC","None","None","None","None","Illinois","None","US"
"suddenlink.net","GoDaddy.com, LLC","Altice USA","None","None","None","New York","None","US"
"ip-164-132-114.eu","None","None","None","None","None","None","None","None"
"bekasikab.go.id","Kementerian Komunikasi dan Informatika","None","None","None","None","None","None","None"
"anywor.com","Kementerian Komunikasi dan Informatika","None","None","None","None","None","None","None"
"hostdserver.com","GoDaddy.com, LLC","None","None","None","None","Haryana","None","IN"
"kemdikbud.go.id","Kementerian Komunikasi dan Informatika","None","None","None","None","None","None","None"
"proxad.net","ONLINE SAS","Free S.A.S.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","None","None","FR"
"cocotem.com","ONLINE SAS","Free S.A.S.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","None","None","FR"
"ufsj.edu.br","None","None","None","None","None","None","None","BR"
"contaxi.com","TUCOWS, INC.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","Nuevo Leon","None","MX"
"dumbdoor.net","TUCOWS, INC.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","Nuevo Leon","None","MX"
"mtsvc.net","GoDaddy.com, LLC","Media Temple Inc.","None","None","None","California","None","US"
"vodafonedsl.it","CSC Corporate Domains, Inc.","None","None","None","None","None","None","None"
"estetika-art.com","REGTIME LTD.","PRA Estetika","Rakcheev Alexandr","Rabochaia 29","Saratov","Saratovskaya","None","RU"
"drivermats.com","GoDaddy.com, LLC","None","None","None","None","Missouri","None","US"
"ds.network","None","None","None","None","None","None","None","None"
"ip-92-222-67.eu","None","None","None","None","None","None","None","None"
"hosting-services.net.au","Synergy Wholesale Pty Ltd","None","None","None","None","None","None","None"
"ip-46-105-108.eu","None","None","None","None","None","None","None","None"
"glesys.net","Nordreg AB","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","None","None","SE"
"sbcglobal.net","CSC CORPORATE DOMAINS, INC.","AT&T SERVICES, INC.","Domain Administrator","801 Chestnut Street","Saint Louis","MO","None","US"
"napason.com","CSC CORPORATE DOMAINS, INC.","AT&T SERVICES, INC.","Domain Administrator","801 Chestnut Street","Saint Louis","MO","None","US"
"bkns.vn","None","None","None","None","None","None","None","None"
"desingreen.com","NAMECHEAP INC","WhoisGuard, Inc.","WhoisGuard Protected","P.O. Box 0823-03411","Panama","Panama","None","PA"
"retaseta.net","NAMECHEAP INC","WhoisGuard, Inc.","WhoisGuard Protected","P.O. Box 0823-03411","Panama","Panama","None","PA"
"ramnode.com","NAMECHEAP INC","Redacted for Privacy Purposes","Redacted for Privacy Purposes","Redacted for Privacy Purposes","Redacted for Privacy Purposes","GA","None","US"
"ghst.net","GANDI SAS","GANDI SAS","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","None","None","FR"
"northstate.net","GoDaddy.com, LLC","North State Communications","None","None","None","North Carolina","None","US"
"welezohealth.com","BigRock Solutions Ltd.","None","Shiv Prasad","No 13, Sanjay Nagar Main Road, Above Foodworld, Bengaluru","Bangalore","Other","None","IN"
"novaclients.com","GoDaddy.com, LLC","Nova Creative Group","None","None","None","Ohio","None","US"
"yaeyamanippo-news.com","GMO INTERNET, INC.","masao kina","masao kina","6-18 shinei cho","ishigaki-shi","Okinawa","None","JP"
"177.in-addr.arpa","None","None","None","None","None","None","None","None"
"midphase.com","ENOM, INC.","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","UT","None","US"
"paydirt.fi","Gandi","None","None","None","None","None","None","None"
"chunkhost.com","GoDaddy.com, LLC","Daiger Sydes Gustafson","None","None","None","California","None","US"
"lacoloniabp.com.ar","nicar","None","ASOCIACION COLONIA DE VACACIONES DEL PERSONAL DEL BANCO DE L","None","None","None","None","None"
"utoronto.ca","Rebel.ca Corp.","None","None","None","None","None","None","None"
"chaplain.support","GoDaddy.com, LLC","Domains By Proxy, LLC","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","Arizona","None","US"
"novaferrum.org","None","None","None","None","None","None","None","None"
"redbarndesign.ca","VDC Virtual Data Corp. o/a Blacksun","None","None","None","None","None","None","None"
"inforein.es","None","None","None","None","None","None","None","None"
"4thirds.info","eNom, Inc.","UK Fishing KK","None","None","None","Saitama","None","JP"
"virtua.com.br","None","None","None","None","None","None","None","BR"
"mereden.com","GoDaddy.com, LLC","None","None","None","None","None","None","CA"
"bensn.com.tw","PCHOME","None","None","None","None","None","None","None"
"ip-54-37-163.eu","None","None","None","None","None","None","None","None"
"ucdavis.edu","None","None","None","None","None","None","None","None"
"ipjetable.net","GANDI SAS","SARL Lost Oasis","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","None","None","FR"
"chainedlinks.com","GKG.NET, INC.","GKG.NET Domain Proxy Service","GKG.NET Domain Proxy Service Administrator","PO BOX 1450","Bryan","TX","None","US"
"odn.ne.jp","None","None","None","None","None","None","None","None"
"myvzw.com","MarkMonitor, Inc.","Verizon Trademark Services LLC","None","None","None","DC","None","US"
"safaricombusiness.co.ke","None","None","None","None","None","None","None","None"
"johnsonworld.com","Pair Domains","Johnson CN","GDPR Redacted","GDPR Redacted","GDPR Redacted","WA","None","US"
"sknt.ru","RU-CENTER-RU","LLC |skynet|","None","None","None","None","None","None"
"langrock.org","Key-Systems GmbH","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","REDACTED FOR PRIVACY","['Baden-Wuerttemberg', 'Baden-Württemberg']","None","DE"
