isp, comprised_count, common_country, common_server,  common_signature
Hostwinds LLC.,16, United States,Apache,+ADw-/title+AD4-HackeD By Aghiles Ip+ADw-DIV style+AD0AIg-DISPLAY: none+ACIAPgA8-xmp+AD4- Coopération pour un renouveau séjour touristique
Amazon.com,141, United States,Apache,hacked By ndah1337 Ft Mr Cakil
Total Server Solutions L.L.C.,93, United States,Apache (Debian),HackeD By Desert Warriors
InMotion Hosting,21, United States,Apache,None
Choopa |  LLC,13, Singapore,nginx,Hacked by Error People Squad &#8211; Just another WordPress site
Corporate Colocation,9, United States,Apache,None
Pemerintah Provinsi Papua,1, Indonesia,Apache,Hacked By Gse7en
Hostway Corporation,2, United States,Microsoft-IIS/7.0,Hacked By Si-ck_15!
Dedibox SAS,5, France,Apache (Debian),Hacked by ExLinee ~
PT DES Teknologi Informasi,2, Indonesia,Apache,Hacked By Mirei07
Performive,17, United States,Apache (Debian),HackeD By Desert Warriors
Xglobe Online LTD,1, Israel,Apache,Hacked by Error People Squad &#8211; Just another WordPress site
Unified Layer,90, United States,Apache,None
SonderCloud Limited,10, Hong Kong,nginx,Hacked by Attacker Gaza
PrivateSystems Networks,3, United States,Apache,+ADw-/title+AD4-HaCKeD By Hijikata 7rB+ADw-DIV style+AD0AIg-DISPLAY: none+ACIAPgA8-xmp+AD4-
Digital Ocean,41, United States,Apache (Ubuntu),None
Neomedia,1, Italy,Apache (Unix),Hacked By Goodzilam | Guardiran Security Team
GoDaddy.com |  LLC,42, United States,Apache,Hacked By Ahmed 01
Locaweb Servicos de Internet S/A,6, Brazil,Apache,Hacked by Medo
home.pl S.A.,17, Poland,IdeaWebServer/0.83.491,Hacked By CRAZYC0D3-ID
Orange,1, France,Apache (Raspbian),hacked by temp3 &#8211; Bandung6etar &#8211; Just another WordPress site
IP-Only Networks AB,2, Germany,Apache,Hacked by Dead Haxor &gt;&gt; &lt;&lt;
Google Cloud,13, United States,nginx,Hacked by Babacang07 ft Rajwa
Wildcard UK Limited,2, United Kingdom,Apache,---==[|HACKED BY Soldier-only|]==---
Voxility LLP,3, Romania,Apache,Hacked By RedHat
Bach Kim Network solutions Join stock company,1, Vietnam,Apache,Hacked By Sasuke
Iomart Cloud Services Limited,1, United Kingdom,Apache,Hacked By Hacker Galau {ZSec}
Tencent cloud computing,15, China,nginx,None
OVH SAS,65, France,Apache,hacked by XnonGermx
Jsc credo-telecom,1, Russia,Apache,| [ Hacked By 'Gr0m   ] |
Hangzhou Alibaba Advertising Co. | Ltd.,18, China,nginx,None
PDR,10, India,nginx,Hacked by Mr.Z | Cowok Tersakiti Team
Linode,13, United States,nginx,hacked by a2stro
G-Core Labs S.A.,3, India,Apache,Hacked By Zx'Phoenix
Interserver,3, United States,Apache,Hacked By Ghost louay
Biznet Networks,4, Indonesia,Apache (CentOS),Hacked by MU6N1
PT Telkom Indonesia,12, Indonesia,Apache (Win32),Hacked By MR.W4NT3K
Host Europe GmbH,4, Germany,Apache,Hacked By ./Mr3B0Ks
Alibaba,5, Hong Kong,nginx,Hacked By MR.GREEN &#8211; 又一个WordPress站点
pair Networks,10, United States,Apache,Hacked By AnoaGhost | Indonesian Intelegent Security
IT7 Networks,2, United States,nginx,HACKED by DEDSEC
Gridhost,1, South Africa,Microsoft-IIS/6.0,Hacked By Sipahiler
IDC Frontier,1, Japan,Apache,Hacked by Jax_BCD | 407 Authentic Exploit
OVH Hosting,2, Singapore,Nginx Server,Hacked by Mr.Rm19
O.m.c. Computers & Communications Ltd,1, Israel,Apache,HacKeD By ./Alarg53
Universitas Negeri Medan,1, Indonesia,Apache,Hacked by ./REY
Zam Ltda.,1, Chile,Apache,Hacked by Mr.Z | Cowok Tersakiti Team
Maria Curie-Sklodowska University,1, Poland,Apache,Hacked By kab-team
1&1 Internet AG,9, United States,Apache,None
Liquid Web |  L.L.C,16, United States,Apache,None
Chrominance SRL,1, Romania,Apache,Hacked By Mr.D4rk Devil &#8211; fb.com/mr.d4rkdevil
Sprintel s.r.o.,1, Czechia,Apache,Hacked by RooT HaXor
Contabo GmbH,5, Germany,Apache,HaCkEd By BoOGz
Multacom Corporation,2, United States,Microsoft-IIS/7.0,Hacked By Mrcakil &#8211; Just another WordPress site
Host1Plus,2, United States,LiteSpeed,Hacked By Grey Hat Pakistan
PT Suraloka Digital Kreatif,1, Indonesia,LiteSpeed,Hacked By Aliyrmxa x PikunPe0ple
Pumo Network Digital Technology Co. | ltd,2, Taiwan,Apache (CentOS),Hacked By Suliman-Hacker
Handy Networks |  LLC,3, United States,Apache,Hacked By Siyah Muhafiz
None,10, Canada,Apache,Hacked by Ne0-h4ck3r
SingleHop LLC,2, United States,None,Hacked By Mr.Ms13
Liberty Global,2, Czechia,Apache (Ubuntu),Hacked By Intan
A2 Hosting,3, United States,Apache (cPanel),Hacked By Yıldız Siber Teşkilat
AT&T Services,2, United States,Apache,Hacked by Team_CC | H1d3n Root was here - Hacked by Team_CC | H1d3n Root was here
HEG US,2, United States,Apache,Hacked By Zx'Phoenix
A1 Bulgaria,3, Bulgaria,Mrvl-R1_0,Hacked by Error People Squad &#8211; Just another WordPress site
Codero,1, United States,Apache (CentOS),Hacked By MAD TIGER &#8211; Just another WordPress site
SherWeb,1, Canada,nginx,hacked by jatim4u &#8211; Just another WordPress site
HIVELOCITY,3, United States,nginx,Hacked by TeaM_CC &#8211; Just another WordPress site
ColoCrossing,3, United States,Apache,Hacked By Zx'Phoenix
CoreSpace,9, United States,Apache,Hacked by Katib | SpyHackerz.Org
Cv. Natanetwork Solution,2, Indonesia,Apache (CentOS),Hacked by MU6N1
Continental Broadband Pennsylvania,24, United States,Apache,Hacked by Anonjocker
UK Dedicated Servers Limited,1, United Kingdom,Apache,Hacked By HEx
Orange COUNTY ONLINE,1, United States,nginx,Hacked By ESRA72_
T-Mobile Czech Republic,2, Romania,LiteSpeed,Hacked By SecurityBus
Steadfast,4, United States,Apache,Hacked by suliman hacker -
Level 3 Communications,2, United States,Apache,Hacked By Noniod7
Go-daddy-com-llc,2, United States,nginx,Hacked by TeaM System Dz
DataShack |  LC,1, United States,Apache (Ubuntu),Hacked by Error People Squad &#8211; Just another WordPress site
Verizon Fios Business,1, United States,Apache (Unix),hacked by mr.croot
Highwinds Network Group,1, United States,Apache,Hacked By Zx'Phoenix
MKQ Internetservice,4, Austria,Apache (Debian),HaCkED BY ViRusx.EL
Itns Global Eood,1, Bulgaria,Apache (Ubuntu),HACKED by TheZero
Hetzner Online GmbH,17, Germany,Apache,None
Cloudie Limited,1, Hong Kong,nginx,-:Hacked By King ����:-
Midion LLC,1, Netherlands,nginx,Hacked by Katib | Turkish Hacker &#8211; ProGame Калининград
sw hosting & communications technologies SL,1, Spain,Apache (Unix),Hacked By MR.GREEN &#8211; Otro sitio realizado con WordPress
Cogent Communications,3, Spain,Apache,Hacked by ./Traccert
Aysima Bilisim Teknolojileri Erhan Mahmut,4, Turkey,LiteSpeed,Hacked by HiLLs | Hacked by HiLLs
eStruxture Data Centers,1, Canada,Apache,Hacked By Hades ITA
SAKURA Internet,4, Japan,nginx,hacked by dicka
UpCloud Ltd,1, Finland,Apache (Ubuntu),Hacked By Fighter Kamrul &#8211; Just another WordPress site
ServersAustralia,2, Australia,Apache (CentOS),Hacked By  * LulzSecurity Universal *
SEEWEB s.r.l.,1, Italy,Apache,|Hacked by Ali Afee
Flexential,4, United States,Apache,Hacked By ./0xpl01t3r
Acenet,2, United States,Apache,Hacked By AnonymousFox
ER-Telecom,1, Russia,Apache (Win32),Hacked By AnonymousFox
Bitnet Isp,1, Indonesia,Apache,Hacked By Sipahiler
LUMOS Networks,1, United States,Apache (Unix),hacked by mr.croot
QuadraNet,8, United States,Apache,Hacked by TheWayEnd
Netmagic Datacenter Mumbai,4, India,Apache,Hacked By Baytar
Telnet Communication Limited Network and Transit S,1, Bangladesh,Apache (Ubuntu),Hacked by ./WagWoord-406
CANACA,1, Canada,Apache (cPanel),Hacked By Bl@ck_Terror From TeaM_CC
CSC Administrative Services Limited,1, United Kingdom,Apache (Unix)  (Red-Hat/Linux),Hacked by Ma3sTr0-Dz
Reliablehosting.com,5, United States,Apache,HaCked By ZeDaN-Mrx
Logosoft,1, Bosnia and Herzegovina,Apache (Win64),HaCkeD By X CoDe PS
DigitalOcean,7, Singapore,Apache (Ubuntu),HACKED BY MOSLEM &#8211; Just another WordPress site
PlusServer GmbH,11, Germany,Apache (Debian),&#1203;&#824;&#1202;&#824;&#1203; HACKED BY Cherif Hadria Mohamed Riane &#1203;&#824;&#1202;&#824;&#1203;
Zitcom A/S,4, Denmark,LiteSpeed,Hacked By Yuba
Namecheap,2, United States,Apache,Hacked By M4DI~UciH4
CTS Computers and Telecommunications Systems SAS,1, France,,Hacked By DzGov.pHtml
IHNetworks |  LLC,2, United States,Apache,Hacked By ./LahBodoAmat | XploitSec-ID
Consortium GARR,5, Italy,Rapid Logic/1.1,Site under maintenance | HACKED BY SPARKYDZ
NETRIX,1, France,Apache (Debian),HACKED BY T0M4S
Amazon,6, United States,Apache (Amazon),Sample Deployment
Telefonica de Espana Static IP,1, Spain,Apache (Win32),Hacked By 4LF45T
Skyline Semesta |  PT,1, Indonesia,Apache (Win32),Hacked By Xwizx404 | Hackers Indonesia
Comcast Business,5, United States,Mrvl-R1_0,hacked by mr.croot
Sonoma Interconnect,1, United States,Apache (Unix),Hacked By -tr0jAn* | Just another WordPress site
Tebyan-e-Noor Cultural-Artistic Institute,1, Iran,Microsoft-IIS/8.5,Hacked by moroccan revolution  Gaza.exe
redservicio.net,1, Spain,Apache,Hacked by Salim &#8211; Just another WordPress site
Virgin Media Ireland,1, Ireland,Apache,Hacked by Black Mamba
TM Net,2, Malaysia,Apache (Win32),Hacked by GX40
Everdata Technologies Pvt,1, India,Apache,Hacked by ./G1L4N6_ST86
SoftLayer Technologies,3, United States,Apache,HACKED BY MR.COMBET
ITL-Bulgaria Ltd.,1, Switzerland,Apache,Hacked By Zx'Phoenix
Scaleway,3, Netherlands,nginx,Hacked by s0xciety &#8211; Just another WordPress site
Partner Communications,3, Israel,Microsoft-IIS/6.0,Hacked by CapoO_TunisiAnoO
Psychz Networks,3, United States,Apache,->Hacked By Ulung Dot ID<-
Web Werks India Pvt.,2, India,nginx,Hacked By mrGhost
hd.net.nz,1, New Zealand,Apache (Ubuntu),HACKED BY FEXTOR
Korea Telecom,14, South Korea,Mrvl-R1_0,Hacked by R3V0
HostDime.com,1, United States,Apache,Hacked By ./CryMera
Netdirekt A.S.,1, Turkey,Apache,Hacked By Ro0T-MaFia
Google,1, United States,Apache,Hacked By Skilleur
Prometeus di Daniela Agro,1, Italy,lighttpd/1.4.45,Welcome to hacked by mrcakil | hacked by mrcakil
Input Output Flood LLC,2, United States,LiteSpeed,Hacked! By M4ST3R
MOJOHOST,3, United States,Apache,Hacked By ZeynnymouZ
Hostinger International Limited,7, Netherlands,awex,None
Claro Peru,1, Peru,Apache,Hacked By: ./Riztrexx
Jump Management SRL,1, Romania,Apache (cPanel),Hacked By Master Hax
JSC The First,3, Russia,nginx,[=== HACKED BY MR PSYCHOTIC ==]
Gigabit Hosting Sdn Bhd,1, Malaysia,Apache (Ubuntu),Hacked By MR.GREEN &#8211; Just another WordPress site
Coolhousing s.r.o.,1, Czechia,Apache (Debian),HaCkEd By 5Lo0oDy HaCkEr
Digi Romania,1, Romania,lighttpd/1.4.53,HacKed by b3t@.Qu@rK
Rackspace Hosting,1, United States,Apache (CentOS),.:Hacked By Turan:.
INet Technologies Co.,1, South Korea,Apache,Hacked By Black Joker
Obenetwork AB,1, Sweden,Apache,Hacked by Dead Haxor &gt;&gt; &lt;&lt;
PT. Solo Jala Buana,1, Indonesia,Apache (Win32),Hacked by MBET_X12 FT MR.W4NT3K
TimeWeb Ltd.,1, Russia,nginx,Hacked by Menkrep1337 | ./CCCP
DataWeb Global Group B.V.,1, United States,Apache (Unix),HaCKeD By PoLoNia WwW.NeTSaW.OrG
A Small Orange LLC,285, United States,Apache (Unix),None
NITEX ISP s.r.o.,1, Czechia,Apache (Debian),Hacked By /Rayzky_ X f0rgetC0d3
Tlap s.r.o.,1, Czechia,Apache,Hacked By /Rayzky_ X f0rgetC0d3
Universitas Gadjah Mada,1, Indonesia,Apache (Ubuntu),Hacked By Mr.T0B1
4D Data Centres Limited,1, United States,Apache,Hacked By Criminal BD
HostMySite,1, United States,Microsoft-IIS/7.5,Hacked By Iranian Hackers
Shinjiru Technology Sdn Bhd,2, Malaysia,LiteSpeed,Hacked by Mr MaTaDoR404
Clouditalia Telecomunicazioni S.p.A.,2, Italy,Apache (Ubuntu),Hacked By Lascaux Cyber5ecurity
SAREnet |  S.A.,1, Spain,nginx,Hacked by Error People Squad &#8211; Just another WordPress site
PT. Time Excelindo,1, Indonesia,Apache (Win32),Hacked By MalaikatHati
Simply Transit Ltd,1, United Kingdom,Apache,Hacked by Sasuke
Infolink Global Corporation,1, United States,Apache (CentOS),Hacked by s0xciety &#8211; Just another WordPress site
Viet Solutions Services Trading Company Limited,2, Vietnam,Apache,Hacked by Bocah Cyber
Z.com,2, Thailand,Microsoft-IIS/10.0,Hacked By Zer0day
Beeline,1, Russia,nginx,YOU HAVE BEEN HACKED BY PL2K2
BlazeNet,1, India,Apache (Win64),Hacked By 411
Cruzio,1, United States,nginx,Hacked by Fighter Anas
Pardazeshgar Ray Azma Co. Ltd.,1, Iran,Microsoft-IIS/10.0,Hacked by IMDAD AHMED
Microsoft Corporation,10, Netherlands,Apache (Ubuntu),Hacked By Zx'Phoenix
SuperNetwork s.r.o.,1, Czechia,Apache,Hacked By /Rayzky_ X f0rgetC0d3
Internet Vikings International AB,3, Norway,Apache,Hacked by Dead Haxor &gt;&gt; &lt;&lt;
PT. Cross Network Indonesia,1, Indonesia,Apache (Unix),Hacked By Indonesian
Surfplanet GmbH,3, Germany,nginx,HacKed By ./WOLF
GigaHostingServices OU,1, Poland,Apache (Ubuntu),Hacked By Bipin
Rumahweb Indonesia CV.,1, Indonesia,Apache,Hacked by mr.croot
Stofa A/S,1, Denmark,Apache (Ubuntu),Hacked By SBDH
Taiwan Academic Network,8, Taiwan,Apache (Win32),Hacked By MalaikatHati
Zayo Bandwidth,1, United States,Apache (EL),Hacked By Fallag GTX
Flashcom Network Private Limited,1, India,Apache (Win32),Hacked By Honor Lands
Nexeon Technologies,1, United States,Apache,Hacked By Root
Limestone Networks,1, United States,Microsoft-IIS/8.0,&#1203;&#824;&#1202;&#824;&#1203; Hacked by Black Python &#1203;&#824;&#1202;&#824;&#1203;
Sparklight,1, United States,Apache (Win32),Hacked by GUNDALA - Indonesian Hacker
Telekom Slovenije,1, Slovenia,Apache (Win32),HacKed By ./lakarha23
GleSYS Internet Services AB,5, Sweden,Apache,Hacked by Dead Haxor &gt;&gt; &lt;&lt;
Paragon Internet Group Limited,1, United Kingdom,Microsoft-IIS/8.5,Hacked by anazon
Domain names registrar REG.RU |  Ltd,3, Russia,nginx,PAKISTAN ZINDABAD
WholeSale Internet,1, United States,Apache,Hacked by Mowgli
PT NettoCyber Indonesia,1, Indonesia,Apache,Hacked By ./CryMera
China Unicom Guangdong,1, China,Apache (Win64),- Hacked By Adi_xLee -
IP Volume inc,1, Netherlands,nginx,Karabakh is Azerbaijan! | Hacked By Karabakh Hacking Team
