isp, comprised_count, common_country, common_server,  common_signature
SH-Network,1, Turkey,Apache (Ubuntu),Hacked By BrownStarTeam !
Univision,1, Mongolia,Apache (Win32),Hacked By D704T
Gossamer Threads,1, Canada,Apache,hacked By ndah1337 Ft Mr Cakil
Nazwa.pl Sp.z.o.o.,2, Poland,Apache,HaCked By ZeDaN-Mrx
Hosting.cl,1, Chile,Apache (Ubuntu),HACKED by WarLoCk
PT iForte Global Internet,1, Indonesia,Apache (Debian),Hacked By ./X1Am
Deutsche Telekom AG,8, Germany,nginx,HACKED BY TROJAN TN
Net4India,1, India,Apache (Unix),Hacked By ./Bacotamat
eNET,1, United States,Apache,Hacked By Moroccan Revolution
XSServer GmbH,1, Germany,Apache,Hacked By El Moujahidin ./Nidal365_Dz
Noor Data Networks,1, Egypt,Microsoft-IIS/7.5,Hacked by #theloserteam
Apyl,2, United States,Apache,Hacked By Abdellah Elmaghribi
Cantv,1, Venezuela,Apache (Debian),Hacked by Anonymous Venezuela
NEXTO SAS,1, France,Apache (CentOS),Page not found | hacked by mrcakil
CAT Telecom,1, Thailand,Apache (Ubuntu),HACKED By ./xMank.4nj4y
OvaNet |  a.s.,1, Czechia,Apache (Debian),Hacked by XSH3L1
H88 S.A.,1, Poland,LiteSpeed,Hacked By Fr13nds Team
Universitas Negeri Surabaya,1, Indonesia,Apache (Ubuntu),Hacked by Negat1ve
Spectrum Business,1, United States,IceWarp/4.1,Hacked by b0yz_JbX
PT. Cyberindo Mega Persada,1, Indonesia,Apache,HACKED BY ./AMNM7
HostUS,1, Australia,nginx,Hacked By ErrorPeopleSquad
HZ Hosting Ltd,1, United Kingdom,Apache,Hacked By Zx'Phoenix
New Dream Network |  LLC,2, United States,Apache,Hacked by Mr.4c1L Cr0tZz
Zinios Information Technology Pvt,1, India,Apache,HACKED BY R-1GHT &#8211; @LL_YSF
Patron Technology Persia Ltd,1, United Kingdom,Apache (CentOS),hacked by jesse owens
Uol Diveo S.A.,1, Brazil,Apache (Debian),Hacked by Fiery
Clouvider |  London,1, United Kingdom,Apache (CentOS),Hacked by VenoRyan
Mythic Beasts Ltd,1, Netherlands,Apache,Hacked By Zx'Phoenix
Comvive,1, Spain,nginx,HaCkEd BY xxx_DhAoUi_xxx'./404
PT. Java Digital Nusantara,1, Indonesia,Apache,Hacked By Tn.Error404
DigitalOcean |  LLC,2, United States,Apache,Hacked By Zx'Phoenix
DrukNet ISP,1, Bhutan,Apache (Ubuntu),Hacked By ./WagWoord-406
Botswana Telecommunications Corporation,2, Botswana,Microsoft-IIS/6.0,Hacked by KkK1337
Interlink Technology |  PT,1, Indonesia,Apache (Unix),Hacked By KingSkrupellos Cyberizm.Org Digital Security Technological Turkish Moslem Army
NKN Core Network,1, India,Apache (Win32),HACKED BY MR.COMBET
Universidade Federal do Rio Grande do Sul,1, Brazil,Apache (Ubuntu),Hacked By ./WagWoord-406
HKDF,1, Hong Kong,nginx,HACKED BY GÖKYÜZÜ!
Viet Storage Technology Joint Stock Company,1, Vietnam,nginx,Hacked By ./G1runsPunks - Hacked By ./G1runsPunks
Kerman Auto Industries Co (KAIC),1, Iran,Microsoft-IIS/10.0,Hacked by #theloserteam
Universitas Sebelas Maret,1, Indonesia,Apache (CentOS),Hacked by RadicalHaxor - Family Attack Cyber
Orange Belgium,1, Belgium,uIP/1.0 http://www.sics.se/~adam/uip/,Hacked By Bala Sniper
MyRepublic ID,2, Indonesia,Apache (Win32),Hacked ? By MandangFisik001
AT&T Internet Services,3, United States,Microsoft-IIS/6.0,Hacked By Anonymous
Frontline Communications,1, United States,Microsoft-IIS/7.5,Hacked By AhmadBlocker
Crocker Communications,3, United States,Apache,Hacked By p0r7s
Tata Teleservices Limited,1, India,Apache (Win32),Hacked By proxy | Guardiran Security Team
Dinas Perhubungan Kominfo Provinsi Sumatera Selata,1, Indonesia,Apache (Debian),Hacked By T1D4K D1K3N4L & Chu404
PT Indonesia Comnets Plus,1, Indonesia,Apache (Win64),Hacked By Mr.T0B1
Fiber.CA,2, United States,Apache (centos),Hacked By Awkos
F1-Solutions Desenvolvimento para Web,1, Brazil,Apache (cPanel),Hacked by PsychoXploit
3672-1581,1, Brazil,Apache (Debian),Hacked By CyberTeam
Government Data Center (DITT/MoIC),1, Bhutan,Apache (CentOS),Hacked By Unravel72
FranTech Solutions,2, United States,Apache,Hacked by Tu4n Private 404
BSNL,1, India,Apache (Win32),Hacked By proxy | Guardiran Security Team
Aruba S.p.A.,1, Italy,Apache (Ubuntu),Hacked By MR.GREEN &#8211; Just another WordPress site
Telnet Worldwide,1, United States,Apache,:: Hacked By V-Force ::
NTT,3, Japan,lighttpd/1.4.32,HACKED
VIPRede Telecomunicacoes Ltda,1, Brazil,None,Play with Docker
Aristotle University of Thessaloniki,2, Greece,Virata-EmWeb/R6_2_1,HP LaserJet P2055dn&nbsp;&nbsp;&nbsp;155.207.88.42
24 Shells,1, United States,LiteSpeed,MR RIOUS 01
Irideos S.p.A.,1, Italy,Microsoft-IIS/10.0,None
Birbir Internet Hizmetleri,1, Turkey,LiteSpeed,HaLilkAra
Dinas Komunikasi dan Informatika Kabupaten Semaran,1, Indonesia,Apache,DPR FucKY YOuU
Guangzhou NetEase Computer System Co.,9, China,nginx,None
TierPoint |  LLC,2, United States,nginx,FinestHosts.Com - Hosting Directory & Resource
North Carolina Research and Education Network,1, United States,Virata-EmWeb/R6_2_1,HP LaserJet P2055dn&nbsp;&nbsp;&nbsp;152.14.115.116
Media Temple,4, United States,Apache,None
Comcast Cable,3, United States,Apache (Raspbian),h4Ck3d 6y h4Ck3r!
anyNode,1, United States,Apache,United Islamic Cyber Force
Non-profit organization Jablonka.cz,1, Czechia,Apache (CentOS),CZFree.Net Duch
CETI s.c.,1, Poland,Apache,P. I. SUPPORT - wspieramy zarządzanie firmą - AKTUALNOŚCI
Telefonica del Sur S.A.,1, Chile,Apache (Oracle),Own3d By 407 Authentic Exploit
Algar Telecom,1, Brazil,Apache,None
Digital Systems Ltd,1, Bulgaria,$ProjectRevision: 5.0.1.23 $,HP LaserJet Professional M1212nf MFP&nbsp;&nbsp;&nbsp;193.68.20.13
BelWue University Network,5, Germany,Apache (Ubuntu),COS Heidelberg
CloudVPS,1, Netherlands,Apache,HACK3D
University of British Columbia,4, Canada,Mrvl-R1_0,HP LaserJet Professional M1212nf MFP&nbsp;&nbsp;&nbsp;137.82.54.19
Atlantic Metro Communications,1, United States,Apache,None
Room 704 |  ChinaChen Leighton Plaza,1, Hong Kong,nginx,None
StarHub,1, Singapore,None,Serial I-Tech - Home
Multnomah Education Service District,1, United States,Apache (Unix),Back :O ??
Enzu,2, United States,Apache (Debian),Welcome to RCModelHelis.com!
Cox Business,1, United States,Mrvl-R1_0,HP LaserJet Professional M1212nf MFP&nbsp;&nbsp;&nbsp;70.169.42.169
Exa Bytes Network Sdn.Bhd.,1, Malaysia,Apache,./Greeting's World!!!
Telia,1, Sweden,Apache (Debian),None
Orange Espana,1, Spain,Apache,None
Claro El Salvador,1, El Salvador,Virata-EmWeb/R6_2_1,HP LaserJet P2055dn&nbsp;&nbsp;&nbsp;192.168.1.241
RamNode LLC,2, United States,Apache (Fedora),HELLO!
Zdruzenie pouzivatelov Slovenskej akademickej dato,3, Slovakia,Apache (Debian),�stav s�dneho in�inierstva |  �ilina
C Spire,3, United States,lighttpd/1.4.28,None
Global Frag Networks,1, United States,nginx,HACKED
Oi Internet,2, Brazil,nginx,HACKED
Smileserv,1, South Korea,nginx,None
America-NET Ltda.,1, Brazil,Apache,None
Lintas Data Prima |  PT,1, Indonesia,Apache,Own3d By Cubjrnet7
KrasPromStroy |  LLC,1, Russia,Apache (Win32),HAAAAAAAAACKED BY FARA HACKING TEAM WITH NADJAF
Network Transit Holdings LLC,1, United States,Apache,FRK48 was here .\\
O2 Czech Republic,1, Czechia,Apache (Win32),Profil firmy
China Education and Research Network Center,1, China,Apache (Win32),None
DiaMatrix cc,1, South Africa,Apache,AYYILDIZ TIM | Sessizce Nobetteyiz!
Telmex,1, Mexico,Microsoft-IIS/8.0,Crystal_MSF
UK2.NET,1, United Kingdom,Apache,None
RackForest Kft.,1, Hungary,nginx,VandaTheGod
Axtel,1, Mexico,Microsoft-IIS/7.0,None
Hurricane Electric,1, United States,Apache (Unix),Raising Caleb and Jake.
Comvive Servidores S.L.,1, Spain,LiteSpeed,Diseño 3D online | Impresiones 3D | Curso solidworks online
Node4 Limited,1, United Kingdom,Apache (Win64),Hacked
Sapioterra |  LLC,1, United States,Apache,Hacker By Mr.K5h
Politeknik Negeri Bandung,1, Indonesia,Apache (Unix),&#1203;&#824;&#1202;&#824;&#1203; J.B.H &#1203;&#824;&#1202;&#824;&#1203;
Universidade Estadual Paulista,3, Brazil,Mrvl-R1_0,HP LaserJet Professional M1212nf MFP&nbsp;&nbsp;&nbsp;200.145.160.47
Fastweb,1, Italy,Apache (Debian),Home
SK Broadband,1, South Korea,Mrvl-R1_0,HP LaserJet Professional M1212nf MFP&nbsp;&nbsp;&nbsp;39.112.192.105
North Carolina State University,1, United States,Virata-EmWeb/R6_2_1,HP LaserJet P2055dn&nbsp;&nbsp;&nbsp;152.1.145.200
HiNet,2, Taiwan,Mrvl-R1_0,HP LaserJet Professional M1212nf MFP&nbsp;&nbsp;&nbsp;202.39.133.207
Perfect International,1, United States,Apache (CentOS),AKBAR DRAVINKY
New World Telephone,1, Hong Kong,lighttpd,'+sysName+' - Polycom '+GetCurrentPageName ()+'
Videotron Ltee,1, Canada,Apache (Unix)  (Red-Hat/Linux),J3rry G(-)05t
PT Mora Telematika Indonesia,1, Indonesia,Apache (CentOS),None
CESNET z.s.p.o.,1, Czechia,Virata-EmWeb/R6_2_1,HP LaserJet P2055dn&nbsp;&nbsp;&nbsp;147.228.19.71
National Infrastructures for Research and Technolo,1, Greece,Apache (Win64)
Talent House,1, United States,nginx,HacKer by GeNErAL
HGC Broadband,1, Hong Kong,Apache (Win32),./noob attacker
Smithville Internet,1, United States,lighttpd/1.4.22,Lost System
SFR,1, France,Apache (Unix),None
Entel S.A. - EntelNet,1, Bolivia,Virata-EmWeb/R6_2_1,HP LaserJet P2055x&nbsp;&nbsp;&nbsp;167.157.17.244
PT.Mora Telematika Indonesia,1, Indonesia,Apache,Hello Worlds
OOO Network of data-centers Selectel,2, Russia,nginx,None
Netlife,1, Ecuador,Apache (Win32),Own3d By 407 Authentic Exploit
genesys informatica srl,1, Italy,Apache,None
Bigband Sdn Bhd,1, Malaysia,Apache,Whoops? Hacked
WebARENA,1, Japan,Apache (IUS),None
University System of New Hampshire,2, United States,Virata-EmWeb/R6_2_1,HP LaserJet P2055dn&nbsp;&nbsp;&nbsp;132.177.189.101
Asan Pardakht Persian Co. LTD,1, Iran,Apache (Win64),None
Monkey Brains,1, United States,Mrvl-R1_0,HP LaserJet Professional M1217nfw MFP&nbsp;&nbsp;&nbsp;199.188.192.118
Szervernet Ltd,1, Hungary,Apache (Ubuntu),Own3d by 407 Authentic Exploit
Combell NV,1, Belgium,Apache (Debian),CARs | About
Pacific Internet Pte,1, Singapore,Apache (Win64),None
Nerim SAS,1, France,Apache,None
10dencehispahard |  S.L.,1, Spain,Apache,people_hurt | Indonesian Cyber Freedom
IP Ivanov Dmitry Alekseevich,1, Russia,hypercorn-h11,ass hack
Renater,1, France,Apache (Debian),Home
Cloudflare,2, United States,cloudflare,None
Inet Hosting,1, South Korea,Apache (Unix),fr 1
China Unicom Liaoning,1, China,Microsoft-IIS/7.5,防灾科技学院在线考试系统
Argon Data Communication,1, Indonesia,nginx,aaaaAAAAaaaAAA
Northeastern University,1, United States,Mrvl-R1_0,HP LaserJet Professional M1212nf MFP&nbsp;&nbsp;&nbsp;129.10.135.204
Rostelecom,1, Russia,Jino.ru/mod_pizza,None
VOO,1, Belgium,Apache (Raspbian),None
Nos Comunicacoes |  S.A.,1, Portugal,Apache (Debian),Advisory Explicit Content
Telepoint Ltd,1, Bulgaria,Apache,None
OdeaWeb,1, Turkey,nginx,Efe Sigorta Ekspertiz Hizmetleri - Eskişehir
Fanavari Serverpars Argham Gostar Company Ltd.,1, Iran,Apache,laZy hAcker
Suddenlink Communications,1, United States,Virata-EmWeb/R6_2_1,HP LaserJet P2055dn&nbsp;&nbsp;&nbsp;72.47.24.3
Dinas Komunikasi Dan Informatika Kab. Bekasi,1, Indonesia,Apache (Win64),FuckDpr
Lg Powercomm,1, South Korea,Mrvl-R1_0,HP LaserJet Professional M1212nf MFP&nbsp;&nbsp;&nbsp;49.167.33.73
Pustekkom,1, Indonesia,nginx,./Pir4t3cyb3r Ft MR.COMBET
Claro S.A.,1, Brazil,Apache (CentOS),BFA
Free SAS,1, France,nginx,-=[ The Crows Crew ]=-
Associacao Rede Nacional de Ensino e Pesquisa,1, Brazil,Apache (Ubuntu),:: Gradua��o NEAD/UFSJ ::
LinkChina Telecom Global Limited.,1, Hong Kong,Apache (Ubuntu),None
Viettel Group,2, Vietnam,None,Vigor Login Page
Vodafone Italia DSL,1, Italy,Microsoft-WinCE/7.00,None
Bisping & Bisping GmbH & Co KG,1, Germany,Apache,Kiesewetter KG - Wir sind bald wieder f&uuml;r Sie da
Dreamscape Networks Limited,1, Australia,nginx,None
Techcom Ltd,1, Ukraine,nginx,Полные игры с модами | Взломанные игры без доната
Synergy Wholesale Pty,1, Australia,LiteSpeed,None
University of Szeged,1, Hungary,Mrvl-R1_0,HP LaserJet Professional M1212nf MFP&nbsp;&nbsp;&nbsp;160.114.118.118
University of Toronto,2, Canada,Virata-EmWeb/R6_2_1,HP LaserJet P2055dn&nbsp;&nbsp;&nbsp;142.150.180.23
Vietnam Posts And Telecommunications Group,1, Vietnam,nginx,MATTEO INTERNATIONAL COMPANY
QualityNet,1, Kuwait,Microsoft-IIS/6.0,TERSAKITI T_T
GANDI SAS,1, France,Apache (Ubuntu),Owned by Mr.Kro0oz.305
NorthState,1, United States,Apache (Ubuntu),Retro Dreams | Home
PT Remala Abadi,1, Indonesia,Apache (Win32),You Got Hacked ./Mr4NGG3R
China Telecom,4, China,Apache,None
San Diego Unified School District,1, United States,Virata-EmWeb/R6_2_1,HP LaserJet P2055dn&nbsp;&nbsp;&nbsp;165.24.36.174
EWEBGURU,1, India,Apache,Spyhackerz
NTT PC Communications,1, Japan,Apache,None
Speed Travel Comunicacao Multimidia Ltda - ME,1, Brazil,Apache (Win32),None
Newtek Technology Solutions,1, United States,Apache,None
WestHost,1, United States,Apache,Louis de Joliet Publishing - Social |  Political |  Organizational |  Economic Philosophy
Evocative,1, United States,Apache (Debian),JkbWorld.com
NSS S.A.,1, Argentina,Microsoft-IIS/10.0,La Colonia - Banco Provinica
GMDP Banten,1, Indonesia,Apache (FreeBSD),Hack3D by 4LM05TH3V!L
Shilmandi Online,1, Bangladesh,Apache (Ubuntu),None
VDC Virtual Data Corp.,1, Canada,Apache,None
2iC Systems,2, Canada,Apache,AYYILDIZ T&#65533;M | Sessizce N&#65533;betteyiz!
Jazztel,1, Spain,Microsoft-IIS/5.0,LinuXsploit_crew
Five Colleges Network,1, United States,Virata-EmWeb/R6_2_1,HP LaserJet P2055dn&nbsp;&nbsp;&nbsp;128.119.140.140
Claro NET,1, Brazil,Mrvl-R1_0,HP LaserJet Professional M1212nf MFP&nbsp;&nbsp;&nbsp;192.168.0.4
HEAnet,1, Ireland,lighttpd,'+sysName+' - Polycom '+GetCurrentPageName ()+'
University of California at Davis,2, United States,Virata-EmWeb/R6_2_1,HP LaserJet P2055dn&nbsp;&nbsp;&nbsp;169.237.6.21
Ielo-liazo Services SAS,1, France,Apache (Debian),Hacked
SoftBank Corp.,1, Japan,Microsoft-IIS/8.0,None
Algerie Telecom,1, Algeria,Apache (Win64),Welcome To BlackWin
Horizonsat FZ LLC,1, Germany,lighttpd/1.4.34,None
Verizon Wireless,1, United States,Boa/0.94.13.1,p0wn3dd By LastC0de
Safaricom Business,1, Kenya,Apache (Win32),Own3d By 407 Authentic Exploit
Skynet Ltd,1, Russia,nginx,kilitary
BL Networks GB,2, United Kingdom,Apache (Ubuntu),CRIMIN.AL
